name,location,cuisine,price,rating
Work & Class,Denver,American,$$,4.5
Denver Biscuit Co,Denver,American,$$,4.5
The Shanty Supper Club,Denver,American,$$$,5
Kitchen Table: BBQ & Comfort,Denver,American,$$,4.5
Acorn,Denver,American,$$,4.5
Root Down,Denver,American,$$,4.5
Rolls by Chubby Cattle,Denver,Japanese,$$,4.5
Poke Club,Denver,Japanese,$$,4.5
Tavernetta,Denver,Italian,$$$,4.5
Quality Italian,Denver,Italian,$$$,4
Il Posto,Denver,Italian,$$$,3.5
Palizo Italiano,Denver,Italian,$$$,4
Matsuhisa,Denver,Japanese,$$$,4
Bamboo Sushi,Denver,Japanese,$$$,4.5
Sushi Sasa,Denver,Japanese,$$$,4
1515 Restaurant,Denver,American,$$$,3.5
Luca,Denver,Italian,$$$,3.5
Birdcall,Denver,American,$,4.5
Bourbon Grill,Denver,American,$,4.5
Rock Fin Poke Bar,Denver,Japanese,$,4.5
Rye Society,Denver,American,$,4
The Butcher Block Cafe,Denver,American,$,4.5
Cafe Miriam,Denver,American,$,5
Bocaza Mexican Grille,Denver,Mexican,$,3.5
Santiago's,Denver,Mexican,$,4
Tacos Rapidos,Denver,Mexican,$,3.5
Lechuga's Italian Restuarant,Denver,Italian,$,3.5
El Chalate,Denver,Mexican,$,4
The Kitchen,Denver,American,$$$,4
Panzano,Denver,Italian,$$$,4.5
Sushi Den,Denver,Japanese,$$$,4.5
Venice Ristorante,Denver,Italian,$$$,3.5
Angelo's Taverna,Denver,Italian,$$,4.5
La Loma,Denver,Mexican,$$,4
Odyssey Italian Restaurant,Denver,Italian,$$,4.5
Los Chingones,Denver,Mexican,$$,4
Machete Tequila + Tacos,Denver,Mexican,$$,4
Tacos Tequila Whiskey,Denver,Mexican,$$,4
Corner Ramen,Denver,Japanese,$$,4
Ohana Island Kitchen,Denver,Japanese,$$,4.5
Dos Santos,Denver,Mexican,$$,4
Lola Coastal Mexican,Denver,Mexican,$$,4
Sakura House,Denver,Japanese,$$,4
Bea,New York,American,$$,4
Tratooria Trecolori,New York,Italian,$$,4
Jacob's Pickles,New York,American,$$,4
Burger & Lobster,New York,American,$$,4
Tonchin New York,New York,Japanese,$$,4
Grazie,New York,Italian,$$,4
Benemon,New York,Japanese,$$,4.5
Udon West Midtown,New York,Japanese,$$,4
Grand Banks,New York,American,$$$,4
Bar B,New York,Italian,$$,4.5
Raku,New York,Japanese,$$,4.5
L'Artusi,New York,Italian,$$$,4.5
Boucherie Union Sq,New York,American,$$$,4.5
Sakagura,New York,Japanese,$$$,4
Scarpetta,New York,Italian,$$$,4
Momofuku Ssam Bar,New York,American,$$$,4
Domodomo,New York,American,$$$,4.5
Takashi,New York,Japanese,$$$,4
Lupa,New York,Italian,$$$,4
Antica Ristorante,New York,Italian,$$$,4.5
Storico,New York,Italian,$$$,4
Jukai,New York,Japanese,$$$,4
Los Tacos No.1,New York,Mexican,$,4.5
Prince Street Pizza,New York,Italian,$,4.5
Los Mariscos,New York,Mexican,$,4.5
My Pie Pizzeria Romana,New York,Italian,$,4.5
The Taco Shop,New York,Mexican,$,4
Taco Mix,New York,Mexican,$,4
La Bonbonniere,New York,American,$,4
The Nugget Shop,New York,American,$,3.5
Proof Coffee Roaster,New York,American,$,4.5
Nonono,New York,Japanese,$$,4.5
Ippudo NY,New York,Japanese,$$,4
Tonkatsu Matsunoya,New York,Japanese,$$,4
Cafe Habana,New York,Mexican,$$,4
Barnacho,New York,Mexican,$$,4
Mexicue,New York,Mexican,$$,3.5
Rosa Mexicano,New York,Mexican,$$$,3.5
Pampano,New York,Mexican,$$$,4
Rosie's,New York,Mexican,$$,4